step,capsule_payload_bytes,capsule_scalar_values_sent,contact_threshold_rx_power_dbm,contact_threshold_snr_db,expert_bank_advertisement_bytes,expert_bank_advertisement_scalar_values,expert_bank_manifest_records,expert_bank_model_messages,feasible_contact_decisions,feasible_contact_pairs,greedy_comm_bytes,greedy_comm_cumulative_mb,greedy_comm_mb,greedy_events,local_policy_initial_pull_probability,model_parameter_values_pulled,model_payload_bytes,model_transfer_snr_min_db,noise_floor_dbm,propagation_loss_contact_threshold_db,rssi_gossip_threshold_dbm,snr_min_db,weighted_single_model_pulls
172,3609400,902350,-100.0,0.0,2236,559,559,25,582,291,454700,33.156724,0.4547,25,1.0,113625,454500,0.0,-100.0,123.0,-100.0,0.0,25
173,3609400,902350,-100.0,0.0,2256,564,564,25,564,282,454700,33.611424,0.4547,25,1.0,113625,454500,0.0,-100.0,123.0,-100.0,0.0,25
174,3465024,866256,-100.0,0.0,2072,518,518,24,518,259,436512,34.047936,0.436512,24,1.0,109080,436320,0.0,-100.0,123.0,-100.0,0.0,24
175,3611440,902860,-100.0,0.0,2076,519,519,25,522,261,454700,34.502636,0.4547,25,1.0,113625,454500,0.0,-100.0,123.0,-100.0,0.0,25
176,3620872,905218,-100.0,0.0,1960,490,490,25,490,245,454700,34.957336,0.4547,25,1.0,113625,454500,0.0,-100.0,123.0,-100.0,0.0,25
177,3479616,869904,-100.0,0.0,1856,464,464,24,464,232,436512,35.393848,0.436512,24,1.0,109080,436320,0.0,-100.0,123.0,-100.0,0.0,24
178,3482760,870690,-100.0,0.0,1896,474,474,24,474,237,436512,35.83036,0.436512,24,1.0,109080,436320,0.0,-100.0,123.0,-100.0,0.0,24
179,3192856,798214,-100.0,0.0,1608,402,402,22,402,201,400136,36.230496,0.400136,22,1.0,99990,399960,0.0,-100.0,123.0,-100.0,0.0,22
180,3048264,762066,-100.0,0.0,1504,376,376,21,376,188,381948,36.612444,0.381948,21,1.0,95445,381780,0.0,-100.0,123.0,-100.0,0.0,21
181,2768544,692136,-100.0,0.0,1184,296,296,19,296,148,345572,36.958016,0.345572,19,1.0,86355,345420,0.0,-100.0,123.0,-100.0,0.0,19
182,2193912,548478,-100.0,0.0,800,200,200,15,200,100,272820,37.230836,0.27282,15,1.0,68175,272700,0.0,-100.0,123.0,-100.0,0.0,15
183,2203272,550818,-100.0,0.0,800,200,200,15,200,100,272820,37.503656,0.27282,15,1.0,68175,272700,0.0,-100.0,123.0,-100.0,0.0,15
184,2205408,551352,-100.0,0.0,800,200,200,15,200,100,272820,37.776476,0.27282,15,1.0,68175,272700,0.0,-100.0,123.0,-100.0,0.0,15
185,2207256,551814,-100.0,0.0,776,194,194,15,194,97,272820,38.049296,0.27282,15,1.0,68175,272700,0.0,-100.0,123.0,-100.0,0.0,15
186,2061080,515270,-100.0,0.0,664,166,166,14,166,83,254632,38.303928,0.254632,14,1.0,63630,254520,0.0,-100.0,123.0,-100.0,0.0,14
187,2061080,515270,-100.0,0.0,632,158,158,14,158,79,254632,38.55856,0.254632,14,1.0,63630,254520,0.0,-100.0,123.0,-100.0,0.0,14
188,1919440,479860,-100.0,0.0,544,136,136,13,136,68,236444,38.795004,0.236444,13,1.0,59085,236340,0.0,-100.0,123.0,-100.0,0.0,13
189,1772256,443064,-100.0,0.0,432,108,108,12,108,54,218256,39.01326,0.218256,12,1.0,54540,218160,0.0,-100.0,123.0,-100.0,0.0,12
190,1624568,406142,-100.0,0.0,368,92,92,11,92,46,200068,39.213328,0.200068,11,1.0,49995,199980,0.0,-100.0,123.0,-100.0,0.0,11
191,1476880,369220,-100.0,0.0,296,74,74,10,74,37,181880,39.395208,0.18188,10,1.0,45450,181800,0.0,-100.0,123.0,-100.0,0.0,10
192,1624568,406142,-100.0,0.0,352,88,88,11,96,48,200068,39.595276,0.200068,11,1.0,49995,199980,0.0,-100.0,123.0,-100.0,0.0,11
193,1329192,332298,-100.0,0.0,224,56,56,9,56,28,163692,39.758968,0.163692,9,1.0,40905,163620,0.0,-100.0,123.0,-100.0,0.0,9
194,1476880,369220,-100.0,0.0,260,65,65,10,72,36,181880,39.940848,0.18188,10,1.0,45450,181800,0.0,-100.0,123.0,-100.0,0.0,10
195,1329640,332410,-100.0,0.0,216,54,54,9,54,27,163692,40.10454,0.163692,9,1.0,40905,163620,0.0,-100.0,123.0,-100.0,0.0,9
196,1331728,332932,-100.0,0.0,200,50,50,9,50,25,163692,40.268232,0.163692,9,1.0,40905,163620,0.0,-100.0,123.0,-100.0,0.0,9
197,1333576,333394,-100.0,0.0,224,56,56,9,56,28,163692,40.431924,0.163692,9,1.0,40905,163620,0.0,-100.0,123.0,-100.0,0.0,9
198,1186496,296624,-100.0,0.0,184,46,46,8,46,23,145504,40.577428,0.145504,8,1.0,36360,145440,0.0,-100.0,123.0,-100.0,0.0,8
199,1188784,297196,-100.0,0.0,124,31,31,8,36,18,145504,40.722932,0.145504,8,1.0,36360,145440,0.0,-100.0,123.0,-100.0,0.0,8
200,1197088,299272,-100.0,0.0,136,34,34,8,34,17,145504,40.868436,0.145504,8,1.0,36360,145440,0.0,-100.0,123.0,-100.0,0.0,8
201,1048776,262194,-100.0,0.0,120,30,30,7,30,15,127316,40.995752,0.127316,7,1.0,31815,127260,0.0,-100.0,123.0,-100.0,0.0,7
202,899616,224904,-100.0,0.0,88,22,22,6,22,11,109128,41.10488,0.109128,6,1.0,27270,109080,0.0,-100.0,123.0,-100.0,0.0,6
203,900224,225056,-100.0,0.0,88,22,22,6,22,11,109128,41.214008,0.109128,6,1.0,27270,109080,0.0,-100.0,123.0,-100.0,0.0,6
204,900240,225060,-100.0,0.0,88,22,22,6,22,11,109128,41.323136,0.109128,6,1.0,27270,109080,0.0,-100.0,123.0,-100.0,0.0,6
205,750256,187564,-100.0,0.0,64,16,16,5,16,8,90940,41.414076,0.09094,5,1.0,22725,90900,0.0,-100.0,123.0,-100.0,0.0,5
206,900336,225084,-100.0,0.0,100,25,25,6,30,15,109128,41.523204,0.109128,6,1.0,27270,109080,0.0,-100.0,123.0,-100.0,0.0,6
207,903072,225768,-100.0,0.0,120,30,30,6,30,15,109128,41.632332,0.109128,6,1.0,27270,109080,0.0,-100.0,123.0,-100.0,0.0,6
208,1204704,301176,-100.0,0.0,156,39,39,8,50,25,145504,41.777836,0.145504,8,1.0,36360,145440,0.0,-100.0,123.0,-100.0,0.0,8
209,1206832,301708,-100.0,0.0,184,46,46,8,46,23,145504,41.92334,0.145504,8,1.0,36360,145440,0.0,-100.0,123.0,-100.0,0.0,8
210,1360384,340096,-100.0,0.0,224,56,56,9,64,32,163692,42.087032,0.163692,9,1.0,40905,163620,0.0,-100.0,123.0,-100.0,0.0,9
211,1360992,340248,-100.0,0.0,216,54,54,9,54,27,163692,42.250724,0.163692,9,1.0,40905,163620,0.0,-100.0,123.0,-100.0,0.0,9
212,1361160,340290,-100.0,0.0,200,50,50,9,50,25,163692,42.414416,0.163692,9,1.0,40905,163620,0.0,-100.0,123.0,-100.0,0.0,9
213,1815008,453752,-100.0,0.0,252,63,63,12,80,40,218256,42.632672,0.218256,12,1.0,54540,218160,0.0,-100.0,123.0,-100.0,0.0,12
214,1815072,453768,-100.0,0.0,304,76,76,12,76,38,218256,42.850928,0.218256,12,1.0,54540,218160,0.0,-100.0,123.0,-100.0,0.0,12
215,1815232,453808,-100.0,0.0,280,70,70,12,76,38,218256,43.069184,0.218256,12,1.0,54540,218160,0.0,-100.0,123.0,-100.0,0.0,12
216,1815688,453922,-100.0,0.0,344,86,86,12,86,43,218256,43.28744,0.218256,12,1.0,54540,218160,0.0,-100.0,123.0,-100.0,0.0,12
217,1967056,491764,-100.0,0.0,372,93,93,13,104,52,236444,43.523884,0.236444,13,1.0,59085,236340,0.0,-100.0,123.0,-100.0,0.0,13
218,1967088,491772,-100.0,0.0,416,104,104,13,104,52,236444,43.760328,0.236444,13,1.0,59085,236340,0.0,-100.0,123.0,-100.0,0.0,13
219,2269712,567428,-100.0,0.0,496,124,124,15,146,73,272820,44.033148,0.27282,15,1.0,68175,272700,0.0,-100.0,123.0,-100.0,0.0,15
220,2269712,567428,-100.0,0.0,592,148,148,15,148,74,272820,44.305968,0.27282,15,1.0,68175,272700,0.0,-100.0,123.0,-100.0,0.0,15
221,2420992,605248,-100.0,0.0,664,166,166,16,180,90,291008,44.596976,0.291008,16,1.0,72720,290880,0.0,-100.0,123.0,-100.0,0.0,16
222,2573168,643292,-100.0,0.0,748,187,187,17,198,99,309196,44.906172,0.309196,17,1.0,77265,309060,0.0,-100.0,123.0,-100.0,0.0,17
223,2724912,681228,-100.0,0.0,916,229,229,18,246,123,327384,45.233556,0.327384,18,1.0,81810,327240,0.0,-100.0,123.0,-100.0,0.0,18
224,2725840,681460,-100.0,0.0,912,228,228,18,228,114,327384,45.56094,0.327384,18,1.0,81810,327240,0.0,-100.0,123.0,-100.0,0.0,18
225,2578632,644658,-100.0,0.0,784,196,196,17,212,106,309196,45.870136,0.309196,17,1.0,77265,309060,0.0,-100.0,123.0,-100.0,0.0,17
226,2733296,683324,-100.0,0.0,884,221,221,18,222,111,327384,46.19752,0.327384,18,1.0,81810,327240,0.0,-100.0,123.0,-100.0,0.0,18
227,2735760,683940,-100.0,0.0,908,227,227,18,244,122,327384,46.524904,0.327384,18,1.0,81810,327240,0.0,-100.0,123.0,-100.0,0.0,18
228,2737008,684252,-100.0,0.0,952,238,238,18,238,119,327384,46.852288,0.327384,18,1.0,81810,327240,0.0,-100.0,123.0,-100.0,0.0,18
229,2889064,722266,-100.0,0.0,1000,250,250,19,268,134,345572,47.19786,0.345572,19,1.0,86355,345420,0.0,-100.0,123.0,-100.0,0.0,19
230,3057416,764354,-100.0,0.0,1112,278,278,20,278,139,363760,47.56162,0.36376,20,1.0,90900,363600,0.0,-100.0,123.0,-100.0,0.0,20
231,3059112,764778,-100.0,0.0,1088,272,272,20,290,145,363760,47.92538,0.36376,20,1.0,90900,363600,0.0,-100.0,123.0,-100.0,0.0,20
232,3069504,767376,-100.0,0.0,1144,286,286,20,286,143,363760,48.28914,0.36376,20,1.0,90900,363600,0.0,-100.0,123.0,-100.0,0.0,20
233,3077888,769472,-100.0,0.0,1128,282,282,20,300,150,363760,48.6529,0.36376,20,1.0,90900,363600,0.0,-100.0,123.0,-100.0,0.0,20
234,3074088,768522,-100.0,0.0,1224,306,306,20,306,153,363760,49.01666,0.36376,20,1.0,90900,363600,0.0,-100.0,123.0,-100.0,0.0,20
235,3404984,851246,-100.0,0.0,1256,314,314,22,332,166,400136,49.416796,0.400136,22,1.0,99990,399960,0.0,-100.0,123.0,-100.0,0.0,22
236,3574600,893650,-100.0,0.0,1424,356,356,23,372,186,418324,49.83512,0.418324,23,1.0,104535,418140,0.0,-100.0,123.0,-100.0,0.0,23
237,3583288,895822,-100.0,0.0,1520,380,380,23,380,190,418324,50.253444,0.418324,23,1.0,104535,418140,0.0,-100.0,123.0,-100.0,0.0,23
238,3610320,902580,-100.0,0.0,1640,410,410,23,428,214,418324,50.671768,0.418324,23,1.0,104535,418140,0.0,-100.0,123.0,-100.0,0.0,23
239,3777928,944482,-100.0,0.0,1696,424,424,24,434,217,436512,51.10828,0.436512,24,1.0,109080,436320,0.0,-100.0,123.0,-100.0,0.0,24
240,4093592,1023398,-100.0,0.0,1996,499,499,26,542,271,472888,51.581168,0.472888,26,1.0,118170,472680,0.0,-100.0,123.0,-100.0,0.0,26
241,4418624,1104656,-100.0,0.0,2464,616,616,28,666,333,509264,52.090432,0.509264,28,1.0,127260,509040,0.0,-100.0,123.0,-100.0,0.0,28
242,4665952,1166488,-100.0,0.0,2728,682,682,29,708,354,527452,52.617884,0.527452,29,1.0,131805,527220,0.0,-100.0,123.0,-100.0,0.0,29
243,4914560,1228640,-100.0,0.0,3172,793,793,31,832,416,563828,53.181712,0.563828,31,1.0,140895,563580,0.0,-100.0,123.0,-100.0,0.0,31
244,5030928,1257732,-100.0,0.0,3344,836,836,31,836,418,563828,53.74554,0.563828,31,1.0,140895,563580,0.0,-100.0,123.0,-100.0,0.0,31
245,5193216,1298304,-100.0,0.0,3504,876,876,32,904,452,582016,54.327556,0.582016,32,1.0,145440,581760,0.0,-100.0,123.0,-100.0,0.0,32
246,5680080,1420020,-100.0,0.0,3968,992,992,35,1068,534,636580,54.964136,0.63658,35,1.0,159075,636300,0.0,-100.0,123.0,-100.0,0.0,35
247,5359600,1339900,-100.0,0.0,3696,924,924,33,924,462,600204,55.56434,0.600204,33,1.0,149985,599940,0.0,-100.0,123.0,-100.0,0.0,33
248,5684560,1421140,-100.0,0.0,4212,1053,1053,35,1116,558,636580,56.20092,0.63658,35,1.0,159075,636300,0.0,-100.0,123.0,-100.0,0.0,35
249,5846976,1461744,-100.0,0.0,4484,1121,1121,36,1136,568,654768,56.855688,0.654768,36,1.0,163620,654480,0.0,-100.0,123.0,-100.0,0.0,36
250,6171808,1542952,-100.0,0.0,4820,1205,1205,38,1274,637,691144,57.546832,0.691144,38,1.0,172710,690840,0.0,-100.0,123.0,-100.0,0.0,38
251,6497968,1624492,-100.0,0.0,5160,1290,1290,40,1340,670,727520,58.274352,0.72752,40,1.0,181800,727200,0.0,-100.0,123.0,-100.0,0.0,40
252,6503824,1625956,-100.0,0.0,5552,1388,1388,40,1388,694,727520,59.001872,0.72752,40,1.0,181800,727200,0.0,-100.0,123.0,-100.0,0.0,40
253,6666928,1666732,-100.0,0.0,5916,1479,1479,41,1518,759,745708,59.74758,0.745708,41,1.0,186345,745380,0.0,-100.0,123.0,-100.0,0.0,41
254,6666928,1666732,-100.0,0.0,6048,1512,1512,41,1512,756,745708,60.493288,0.745708,41,1.0,186345,745380,0.0,-100.0,123.0,-100.0,0.0,41
255,6829536,1707384,-100.0,0.0,6148,1537,1537,42,1574,787,763896,61.257184,0.763896,42,1.0,190890,763560,0.0,-100.0,123.0,-100.0,0.0,42
256,6829536,1707384,-100.0,0.0,5952,1488,1488,42,1522,761,763896,62.02108,0.763896,42,1.0,190890,763560,0.0,-100.0,123.0,-100.0,0.0,42
257,6992144,1748036,-100.0,0.0,6376,1594,1594,43,1632,816,782084,62.803164,0.782084,43,1.0,195435,781740,0.0,-100.0,123.0,-100.0,0.0,43
258,7157632,1789408,-100.0,0.0,6436,1609,1609,44,1644,822,800272,63.603436,0.800272,44,1.0,199980,799920,0.0,-100.0,123.0,-100.0,0.0,44
259,6996336,1749084,-100.0,0.0,6176,1544,1544,43,1544,772,782084,64.38552,0.782084,43,1.0,195435,781740,0.0,-100.0,123.0,-100.0,0.0,43
260,6847752,1711938,-100.0,0.0,5864,1466,1466,42,1466,733,763896,65.149416,0.763896,42,1.0,190890,763560,0.0,-100.0,123.0,-100.0,0.0,42
261,6850336,1712584,-100.0,0.0,5888,1472,1472,42,1472,736,763896,65.913312,0.763896,42,1.0,190890,763560,0.0,-100.0,123.0,-100.0,0.0,42
262,6700744,1675186,-100.0,0.0,5360,1340,1340,41,1340,670,745708,66.65902,0.745708,41,1.0,186345,745380,0.0,-100.0,123.0,-100.0,0.0,41
263,6720616,1680154,-100.0,0.0,5248,1312,1312,41,1312,656,745708,67.404728,0.745708,41,1.0,186345,745380,0.0,-100.0,123.0,-100.0,0.0,41
264,6584376,1646094,-100.0,0.0,5504,1376,1376,40,1376,688,727520,68.132248,0.72752,40,1.0,181800,727200,0.0,-100.0,123.0,-100.0,0.0,40
265,6440064,1610016,-100.0,0.0,5272,1318,1318,39,1318,659,709332,68.84158,0.709332,39,1.0,177255,709020,0.0,-100.0,123.0,-100.0,0.0,39
266,6443496,1610874,-100.0,0.0,5424,1356,1356,39,1382,691,709332,69.550912,0.709332,39,1.0,177255,709020,0.0,-100.0,123.0,-100.0,0.0,39
267,6461344,1615336,-100.0,0.0,5584,1396,1396,39,1396,698,709332,70.260244,0.709332,39,1.0,177255,709020,0.0,-100.0,123.0,-100.0,0.0,39
268,6303608,1575902,-100.0,0.0,4920,1230,1230,38,1230,615,691144,70.951388,0.691144,38,1.0,172710,690840,0.0,-100.0,123.0,-100.0,0.0,38
269,6314416,1578604,-100.0,0.0,4976,1244,1244,38,1244,622,691144,71.642532,0.691144,38,1.0,172710,690840,0.0,-100.0,123.0,-100.0,0.0,38
270,5843512,1460878,-100.0,0.0,4448,1112,1112,35,1112,556,636580,72.279112,0.63658,35,1.0,159075,636300,0.0,-100.0,123.0,-100.0,0.0,35
271,5852840,1463210,-100.0,0.0,4324,1081,1081,35,1082,541,636580,72.915692,0.63658,35,1.0,159075,636300,0.0,-100.0,123.0,-100.0,0.0,35
272,5691424,1422856,-100.0,0.0,4272,1068,1068,34,1068,534,618392,73.534084,0.618392,34,1.0,154530,618120,0.0,-100.0,123.0,-100.0,0.0,34
273,5696032,1424008,-100.0,0.0,3904,976,976,34,976,488,618392,74.152476,0.618392,34,1.0,154530,618120,0.0,-100.0,123.0,-100.0,0.0,34
274,5729392,1432348,-100.0,0.0,3888,972,972,34,972,486,618392,74.770868,0.618392,34,1.0,154530,618120,0.0,-100.0,123.0,-100.0,0.0,34
275,5761712,1440428,-100.0,0.0,3984,996,996,34,996,498,618392,75.38926,0.618392,34,1.0,154530,618120,0.0,-100.0,123.0,-100.0,0.0,34
276,5433664,1358416,-100.0,0.0,3544,886,886,32,886,443,582016,75.971276,0.582016,32,1.0,145440,581760,0.0,-100.0,123.0,-100.0,0.0,32
277,5437424,1359356,-100.0,0.0,3656,914,914,32,914,457,582016,76.553292,0.582016,32,1.0,145440,581760,0.0,-100.0,123.0,-100.0,0.0,32
278,5437880,1359470,-100.0,0.0,3784,946,946,32,946,473,582016,77.135308,0.582016,32,1.0,145440,581760,0.0,-100.0,123.0,-100.0,0.0,32
279,5110800,1277700,-100.0,0.0,3416,854,854,30,854,427,545640,77.680948,0.54564,30,1.0,136350,545400,0.0,-100.0,123.0,-100.0,0.0,30
280,5120736,1280184,-100.0,0.0,3384,846,846,30,846,423,545640,78.226588,0.54564,30,1.0,136350,545400,0.0,-100.0,123.0,-100.0,0.0,30
281,4783248,1195812,-100.0,0.0,2920,730,730,28,730,365,509264,78.735852,0.509264,28,1.0,127260,509040,0.0,-100.0,123.0,-100.0,0.0,28
282,4783520,1195880,-100.0,0.0,2944,736,736,28,736,368,509264,79.245116,0.509264,28,1.0,127260,509040,0.0,-100.0,123.0,-100.0,0.0,28
283,4613480,1153370,-100.0,0.0,2680,670,670,27,670,335,491076,79.736192,0.491076,27,1.0,122715,490860,0.0,-100.0,123.0,-100.0,0.0,27
284,4613752,1153438,-100.0,0.0,2644,661,661,27,672,336,491076,80.227268,0.491076,27,1.0,122715,490860,0.0,-100.0,123.0,-100.0,0.0,27
285,4613760,1153440,-100.0,0.0,2728,682,682,27,682,341,491076,80.718344,0.491076,27,1.0,122715,490860,0.0,-100.0,123.0,-100.0,0.0,27
286,4784640,1196160,-100.0,0.0,2776,694,694,28,704,352,509264,81.227608,0.509264,28,1.0,127260,509040,0.0,-100.0,123.0,-100.0,0.0,28
287,4784888,1196222,-100.0,0.0,2800,700,700,28,700,350,509264,81.736872,0.509264,28,1.0,127260,509040,0.0,-100.0,123.0,-100.0,0.0,28
288,5126648,1281662,-100.0,0.0,3044,761,761,30,802,401,545640,82.282512,0.54564,30,1.0,136350,545400,0.0,-100.0,123.0,-100.0,0.0,30
289,5133840,1283460,-100.0,0.0,3272,818,818,30,818,409,545640,82.828152,0.54564,30,1.0,136350,545400,0.0,-100.0,123.0,-100.0,0.0,30
290,5477584,1369396,-100.0,0.0,3412,853,853,32,900,450,582016,83.410168,0.582016,32,1.0,145440,581760,0.0,-100.0,123.0,-100.0,0.0,32
291,5477376,1369344,-100.0,0.0,3688,922,922,32,922,461,582016,83.992184,0.582016,32,1.0,145440,581760,0.0,-100.0,123.0,-100.0,0.0,32
292,5649552,1412388,-100.0,0.0,3800,950,950,33,982,491,600204,84.592388,0.600204,33,1.0,149985,599940,0.0,-100.0,123.0,-100.0,0.0,33
293,5654088,1413522,-100.0,0.0,3712,928,928,33,928,464,600204,85.192592,0.600204,33,1.0,149985,599940,0.0,-100.0,123.0,-100.0,0.0,33
294,5840688,1460172,-100.0,0.0,3900,975,975,34,1008,504,618392,85.810984,0.618392,34,1.0,154530,618120,0.0,-100.0,123.0,-100.0,0.0,34
295,6026440,1506610,-100.0,0.0,4136,1034,1034,35,1034,517,636580,86.447564,0.63658,35,1.0,159075,636300,0.0,-100.0,123.0,-100.0,0.0,35
296,6198648,1549662,-100.0,0.0,4264,1066,1066,36,1100,550,654768,87.102332,0.654768,36,1.0,163620,654480,0.0,-100.0,123.0,-100.0,0.0,36
297,6198760,1549690,-100.0,0.0,4440,1110,1110,36,1110,555,654768,87.7571,0.654768,36,1.0,163620,654480,0.0,-100.0,123.0,-100.0,0.0,36
298,6198624,1549656,-100.0,0.0,4280,1070,1070,36,1104,552,654768,88.411868,0.654768,36,1.0,163620,654480,0.0,-100.0,123.0,-100.0,0.0,36
299,6198768,1549692,-100.0,0.0,4480,1120,1120,36,1120,560,654768,89.066636,0.654768,36,1.0,163620,654480,0.0,-100.0,123.0,-100.0,0.0,36
300,6204784,1551196,-100.0,0.0,4504,1126,1126,36,1126,563,654768,89.721404,0.654768,36,1.0,163620,654480,0.0,-100.0,123.0,-100.0,0.0,36
301,6378288,1594572,-100.0,0.0,4696,1174,1174,37,1210,605,672956,90.39436,0.672956,37,1.0,168165,672660,0.0,-100.0,123.0,-100.0,0.0,37
302,6379504,1594876,-100.0,0.0,4824,1206,1206,37,1206,603,672956,91.067316,0.672956,37,1.0,168165,672660,0.0,-100.0,123.0,-100.0,0.0,37
303,6382080,1595520,-100.0,0.0,4800,1200,1200,37,1200,600,672956,91.740272,0.672956,37,1.0,168165,672660,0.0,-100.0,123.0,-100.0,0.0,37
304,6248992,1562248,-100.0,0.0,4656,1164,1164,36,1164,582,654768,92.39504,0.654768,36,1.0,163620,654480,0.0,-100.0,123.0,-100.0,0.0,36
305,6430552,1607638,-100.0,0.0,4788,1197,1197,37,1232,616,672956,93.067996,0.672956,37,1.0,168165,672660,0.0,-100.0,123.0,-100.0,0.0,37
306,6432808,1608202,-100.0,0.0,4928,1232,1232,37,1232,616,672956,93.740952,0.672956,37,1.0,168165,672660,0.0,-100.0,123.0,-100.0,0.0,37
307,6607344,1651836,-100.0,0.0,5136,1284,1284,38,1320,660,691144,94.432096,0.691144,38,1.0,172710,690840,0.0,-100.0,123.0,-100.0,0.0,38
308,6611336,1652834,-100.0,0.0,4992,1248,1248,38,1266,633,691144,95.12324,0.691144,38,1.0,172710,690840,0.0,-100.0,123.0,-100.0,0.0,38
309,6892808,1723202,-100.0,0.0,5260,1315,1315,39,1352,676,709332,95.832572,0.709332,39,1.0,177255,709020,0.0,-100.0,123.0,-100.0,0.0,39
310,6728736,1682184,-100.0,0.0,5152,1288,1288,38,1288,644,691144,96.523716,0.691144,38,1.0,172710,690840,0.0,-100.0,123.0,-100.0,0.0,38
311,6729000,1682250,-100.0,0.0,5144,1286,1286,38,1286,643,691144,97.21486,0.691144,38,1.0,172710,690840,0.0,-100.0,123.0,-100.0,0.0,38
312,6551960,1637990,-100.0,0.0,4840,1210,1210,37,1210,605,672956,97.887816,0.672956,37,1.0,168165,672660,0.0,-100.0,123.0,-100.0,0.0,37
313,6374880,1593720,-100.0,0.0,4520,1130,1130,36,1130,565,654768,98.542584,0.654768,36,1.0,163620,654480,0.0,-100.0,123.0,-100.0,0.0,36
314,6374880,1593720,-100.0,0.0,4472,1118,1118,36,1118,559,654768,99.197352,0.654768,36,1.0,163620,654480,0.0,-100.0,123.0,-100.0,0.0,36
315,6197800,1549450,-100.0,0.0,4264,1066,1066,35,1066,533,636580,99.833932,0.63658,35,1.0,159075,636300,0.0,-100.0,123.0,-100.0,0.0,35
316,6020720,1505180,-100.0,0.0,4088,1022,1022,34,1022,511,618392,100.452324,0.618392,34,1.0,154530,618120,0.0,-100.0,123.0,-100.0,0.0,34
317,6020720,1505180,-100.0,0.0,4168,1042,1042,34,1042,521,618392,101.070716,0.618392,34,1.0,154530,618120,0.0,-100.0,123.0,-100.0,0.0,34
318,6197800,1549450,-100.0,0.0,4304,1076,1076,35,1108,554,636580,101.707296,0.63658,35,1.0,159075,636300,0.0,-100.0,123.0,-100.0,0.0,35
319,6199224,1549806,-100.0,0.0,4432,1108,1108,35,1108,554,636580,102.343876,0.63658,35,1.0,159075,636300,0.0,-100.0,123.0,-100.0,0.0,35
320,6376032,1594008,-100.0,0.0,4536,1134,1134,36,1168,584,654768,102.998644,0.654768,36,1.0,163620,654480,0.0,-100.0,123.0,-100.0,0.0,36
321,6555664,1638916,-100.0,0.0,4832,1208,1208,37,1242,621,672956,103.6716,0.672956,37,1.0,168165,672660,0.0,-100.0,123.0,-100.0,0.0,37
322,6378752,1594688,-100.0,0.0,4704,1176,1176,36,1176,588,654768,104.326368,0.654768,36,1.0,163620,654480,0.0,-100.0,123.0,-100.0,0.0,36
323,6560288,1640072,-100.0,0.0,4800,1200,1200,37,1234,617,672956,104.999324,0.672956,37,1.0,168165,672660,0.0,-100.0,123.0,-100.0,0.0,37
324,6560544,1640136,-100.0,0.0,4984,1246,1246,37,1246,623,672956,105.67228,0.672956,37,1.0,168165,672660,0.0,-100.0,123.0,-100.0,0.0,37
325,6739152,1684788,-100.0,0.0,5020,1255,1255,38,1290,645,691144,106.363424,0.691144,38,1.0,172710,690840,0.0,-100.0,123.0,-100.0,0.0,38
326,6562048,1640512,-100.0,0.0,4600,1150,1150,37,1150,575,672956,107.03638,0.672956,37,1.0,168165,672660,0.0,-100.0,123.0,-100.0,0.0,37
327,6739376,1684844,-100.0,0.0,4860,1215,1215,38,1250,625,691144,107.727524,0.691144,38,1.0,172710,690840,0.0,-100.0,123.0,-100.0,0.0,38
328,6739416,1684854,-100.0,0.0,5040,1260,1260,38,1260,630,691144,108.418668,0.691144,38,1.0,172710,690840,0.0,-100.0,123.0,-100.0,0.0,38
329,6587752,1646938,-100.0,0.0,5040,1260,1260,37,1260,630,672956,109.091624,0.672956,37,1.0,168165,672660,0.0,-100.0,123.0,-100.0,0.0,37
330,6588760,1647190,-100.0,0.0,5040,1260,1260,37,1260,630,672956,109.76458,0.672956,37,1.0,168165,672660,0.0,-100.0,123.0,-100.0,0.0,37
331,6239120,1559780,-100.0,0.0,4504,1126,1126,35,1126,563,636580,110.40116,0.63658,35,1.0,159075,636300,0.0,-100.0,123.0,-100.0,0.0,35
332,6073808,1518452,-100.0,0.0,4256,1064,1064,34,1064,532,618392,111.019552,0.618392,34,1.0,154530,618120,0.0,-100.0,123.0,-100.0,0.0,34
333,6074576,1518644,-100.0,0.0,4352,1088,1088,34,1120,560,618392,111.637944,0.618392,34,1.0,154530,618120,0.0,-100.0,123.0,-100.0,0.0,34
334,6074576,1518644,-100.0,0.0,4376,1094,1094,34,1094,547,618392,112.256336,0.618392,34,1.0,154530,618120,0.0,-100.0,123.0,-100.0,0.0,34
335,5904592,1476148,-100.0,0.0,4128,1032,1032,33,1032,516,600204,112.85654,0.600204,33,1.0,149985,599940,0.0,-100.0,123.0,-100.0,0.0,33
336,6084288,1521072,-100.0,0.0,4212,1053,1053,34,1070,535,618392,113.474932,0.618392,34,1.0,154530,618120,0.0,-100.0,123.0,-100.0,0.0,34
337,5906928,1476732,-100.0,0.0,4032,1008,1008,33,1008,504,600204,114.075136,0.600204,33,1.0,149985,599940,0.0,-100.0,123.0,-100.0,0.0,33
338,5727840,1431960,-100.0,0.0,3712,928,928,32,928,464,582016,114.657152,0.582016,32,1.0,145440,581760,0.0,-100.0,123.0,-100.0,0.0,32
339,5553960,1388490,-100.0,0.0,3360,840,840,31,840,420,563828,115.22098,0.563828,31,1.0,140895,563580,0.0,-100.0,123.0,-100.0,0.0,31
